date,time,status,icon,rainProb,rainIntensity,temp,windSpeed
2020-02-19,11:37:05,"Possible Drizzle",rain,0.25,0.0035,6,23.87
2020-02-19,11:39:40,"Possible Drizzle",rain,0.25,0.0036,6,23.86
2020-02-19,13:00:04,"Mostly Cloudy",partly-cloudy-day,0.23,0.0026,6,22.86
2020-02-19,14:00:02,"Mostly Cloudy",partly-cloudy-day,0.17,0.0011,6,21.32
2020-02-19,15:00:02,"Mostly Cloudy",partly-cloudy-day,0.15,0.0007,6,19.8
2020-02-19,16:00:03,"Mostly Cloudy",partly-cloudy-day,0.13,0.0006,6,18.66
2020-02-19,17:00:01,"Mostly Cloudy",partly-cloudy-night,0.11,0.0005,5,16.95
2020-02-19,18:00:06,"Mostly Cloudy",partly-cloudy-night,0.08,0.0004,5,15.64
2020-02-19,19:00:01,"Mostly Cloudy",partly-cloudy-night,0.06,0.0003,5,14.75
2020-02-19,22:00:06,"Partly Cloudy",partly-cloudy-night,0.17,0.0008,4,15.32
2020-02-19,23:00:03,"Possible Drizzle",rain,0.46,0.0036,5,16.3
2020-02-20,00:00:03,"Possible Drizzle",rain,0.51,0.0049,5,17.23
2020-02-20,01:00:03,"Possible Drizzle",rain,0.56,0.0093,5,17.99
2020-02-20,02:00:04,"Possible Drizzle",rain,0.48,0.0155,6,18.65
2020-02-20,03:00:02,"Possible Light Rain",rain,0.39,0.0186,7,19.1
2020-02-20,04:00:03,"Possible Drizzle",rain,0.41,0.0144,7,19.45
2020-02-20,05:00:03,"Possible Drizzle",rain,0.39,0.0078,7,19.82
2020-02-20,06:00:03,Overcast,cloudy,0.19,0.004,8,20.34
2020-02-20,07:00:05,Overcast,cloudy,0.15,0.003,8,21.77
2020-02-20,08:00:02,Overcast,cloudy,0.17,0.0029,8,23.02
2020-02-20,09:00:03,Overcast,cloudy,0.18,0.0031,8,23.72
2020-02-20,10:00:03,"Windy and Overcast",wind,0.18,0.0029,8,24.69
2020-02-20,11:00:02,"Windy and Overcast",wind,0.15,0.0028,9,24.96
2020-02-20,12:00:04,"Windy and Overcast",wind,0.17,0.0026,9,25.97
2020-02-20,13:00:03,"Possible Drizzle and Windy",rain,0.27,0.0027,9,27.32
2020-02-20,14:00:02,"Possible Drizzle and Windy",rain,0.28,0.003,8,27.18
2020-02-20,15:00:01,"Possible Drizzle and Windy",rain,0.38,0.0048,8,27.19
2020-02-20,16:00:01,"Possible Drizzle and Windy",rain,0.57,0.0122,8,27.89
2020-02-20,17:00:04,"Light Rain and Dangerously Windy",rain,0.73,0.0282,8,28.83
2020-02-20,18:00:04,"Light Rain and Dangerously Windy",rain,0.78,0.0416,8,29.44
2020-02-20,19:00:02,"Light Rain and Dangerously Windy",rain,0.79,0.0476,7,29.52
2020-02-20,20:00:01,"Light Rain and Dangerously Windy",rain,0.74,0.0371,6,29.02
2020-02-20,21:00:04,"Possible Light Rain and Windy",rain,0.64,0.0271,5,31.67
2020-02-20,22:00:02,"Possible Drizzle and Windy",rain,0.58,0.0153,5,27.56
2020-02-20,23:00:03,"Possible Drizzle and Windy",rain,0.39,0.005,5,26.64
2020-02-21,00:00:07,"Windy and Mostly Cloudy",wind,0.14,0.0007,5,26.18
2020-02-21,01:00:01,"Windy and Mostly Cloudy",wind,0.09,0.0003,5,26.32
2020-02-21,02:00:02,"Windy and Mostly Cloudy",wind,0.09,0.0005,5,26.09
2020-02-21,03:00:02,Overcast,cloudy,0.09,0.0009,6,24.6
2020-02-21,04:00:02,Overcast,cloudy,0.09,0.001,5,24.49
2020-02-21,05:00:01,Overcast,cloudy,0.11,0.0011,5,23.04
2020-02-21,06:00:04,Overcast,cloudy,0.08,0.0009,5,21.9
2020-02-21,07:00:04,Overcast,cloudy,0.07,0.0005,6,21.21
2020-02-21,08:00:04,Overcast,cloudy,0.06,0.0002,6,20.84
2020-02-21,10:00:02,Overcast,cloudy,0.05,0.0002,6,22.02
2020-02-21,11:00:02,Overcast,cloudy,0.07,0.0005,6,23.5
2020-02-21,12:00:02,Overcast,cloudy,0.08,0.0006,8,24.51
2020-02-21,13:00:03,"Windy and Overcast",wind,0.08,0.0006,8,25.05
2020-02-21,14:00:05,"Windy and Overcast",wind,0.08,0.0006,8,25.28
2020-02-21,15:00:02,"Windy and Overcast",wind,0.07,0.0007,7,25.5
2020-02-21,16:00:02,"Windy and Overcast",wind,0.08,0.0009,7,25.68
2020-02-21,17:00:05,"Windy and Overcast",wind,0.09,0.0013,7,25.85
2020-02-21,18:00:05,"Windy and Overcast",wind,0.23,0.0041,8,26.11
2020-02-21,19:00:02,"Windy and Overcast",wind,0.23,0.0047,8,26.96
2020-02-21,20:00:05,"Windy and Overcast",wind,0.22,0.0052,8,27.01
2020-02-21,21:00:03,"Windy and Overcast",wind,0.19,0.005,8,27.35
2020-02-21,22:00:03,"Windy and Overcast",wind,0.12,0.0033,8,27.9
2020-02-21,23:00:02,"Windy and Overcast",wind,0.06,0.0014,8,28.72
2020-02-22,00:00:02,"Dangerously Windy and Overcast",wind,0.04,0.0007,8,30.28
2020-02-22,01:00:02,"Dangerously Windy and Overcast",wind,0.04,0.0004,8,30.86
2020-02-22,02:00:04,"Dangerously Windy and Overcast",wind,0.04,0.0005,8,31.49
2020-02-22,03:00:02,"Dangerously Windy and Overcast",wind,0.06,0.0008,8,32.27
2020-02-22,04:00:01,"Dangerously Windy and Overcast",wind,0.15,0.0016,8,33.23
2020-02-22,05:00:03,"Possible Drizzle and Dangerously Windy",rain,0.27,0.0044,8,34.39
2020-02-22,06:00:01,"Possible Drizzle and Dangerously Windy",rain,0.32,0.0084,7,35.5
2020-02-22,07:00:02,"Dangerously Windy and Overcast",wind,0.24,0.0059,8,36.75
2020-02-22,08:00:04,"Dangerously Windy and Overcast",wind,0.15,0.0038,8,37.82
2020-02-22,09:00:04,"Dangerously Windy and Overcast",wind,0.16,0.0041,9,38.78
2020-02-22,10:00:05,"Dangerously Windy and Overcast",wind,0.23,0.0073,9,39.43
2020-02-22,11:00:02,"Possible Light Rain and Dangerously Windy",rain,0.38,0.0228,10,39.72
2020-02-22,12:00:01,"Possible Light Rain and Dangerously Windy",rain,0.5,0.038,10,38.59
2020-02-22,13:00:05,"Possible Light Rain and Dangerously Windy",rain,0.51,0.0418,10,34.35
2020-02-22,14:00:03,"Possible Light Rain and Dangerously Windy",rain,0.44,0.037,9,28.56
2020-02-22,15:00:03,"Possible Light Rain and Windy",rain,0.39,0.028,9,24.8
2020-02-22,16:00:03,"Possible Drizzle and Windy",rain,0.32,0.0142,8,25.3
2020-02-22,17:00:03,"Windy and Overcast",wind,0.22,0.0034,8,27.55
2020-02-22,18:00:04,"Windy and Overcast",wind,0.09,0.001,8,29.2
2020-02-22,19:00:02,"Windy and Overcast",wind,0.1,0.0013,8,29.05
2020-02-22,20:00:01,"Windy and Overcast",wind,0.11,0.0019,8,31.16
2020-02-22,21:00:04,"Windy and Overcast",wind,0.12,0.0022,7,31.22
2020-02-22,22:00:04,"Windy and Overcast",wind,0.11,0.0015,7,29.64
2020-02-22,23:00:02,"Windy and Overcast",wind,0.09,0.0008,7,26.87
2020-02-23,00:00:01,Overcast,cloudy,0.1,0.0007,7,22.35
2020-02-23,01:00:02,Overcast,cloudy,0.19,0.0029,7,21.06
2020-02-23,02:00:04,"Possible Drizzle",rain,0.32,0.0101,7,22.24
2020-02-23,03:00:04,"Possible Light Rain",rain,0.4,0.0167,7,22.79
2020-02-23,04:00:03,"Possible Drizzle",rain,0.46,0.0142,7,23.23
2020-02-23,05:00:03,"Possible Drizzle",rain,0.54,0.0105,6,24.16
2020-02-23,06:00:05,"Light Rain",rain,0.74,0.0398,6,24.41
2020-02-23,07:00:07,"Light Rain",rain,0.84,0.0587,6,17.74
2020-02-23,08:00:03,"Light Rain",rain,0.84,0.0767,6,13.44
2020-02-23,09:00:02,"Light Rain",rain,0.84,0.0824,6,10.27
2020-02-23,10:00:03,"Light Rain",rain,0.84,0.0656,6,8.81
2020-02-23,11:00:03,"Light Rain",rain,0.8,0.0411,7,7.66
2020-02-23,12:00:02,"Light Rain",rain,0.77,0.0303,7,6.23
2020-02-23,13:00:03,"Light Rain",rain,0.74,0.0213,7,12.71
2020-02-23,14:00:02,Drizzle,rain,0.67,0.0153,8,22.05
2020-02-23,15:00:03,"Possible Drizzle and Windy",rain,0.54,0.0123,7,28.15
2020-02-23,16:00:05,"Possible Drizzle and Windy",rain,0.47,0.0087,7,30.95
2020-02-23,17:00:04,"Possible Drizzle and Windy",rain,0.37,0.0062,6,30.34
2020-02-23,18:00:01,"Possible Drizzle and Windy",rain,0.26,0.0074,6,26.05
2020-02-23,19:00:03,"Windy and Overcast",wind,0.21,0.0041,6,29.23
2020-02-23,20:00:02,"Windy and Mostly Cloudy",wind,0.12,0.0011,6,27.76
2020-02-23,21:00:02,"Windy and Mostly Cloudy",wind,0.04,0.0003,6,25.81
2020-02-24,00:00:02,"Partly Cloudy",partly-cloudy-night,0.07,0.0003,6,20.3
2020-02-24,07:00:06,"Mostly Cloudy",partly-cloudy-day,0.07,0.0004,5,10.48
2020-02-24,08:00:02,Overcast,cloudy,0.1,0.001,5,12.12
2020-02-24,09:00:02,"Possible Drizzle",rain,0.26,0.0035,5,13.52
2020-02-24,10:00:03,"Possible Drizzle",rain,0.6,0.0116,4,17.59
2020-02-24,11:00:03,"Light Rain",rain,0.76,0.0305,3,21.36
2020-02-24,12:00:02,"Light Rain",rain,0.78,0.0527,4,22.98
2020-02-24,13:00:03,"Light Rain",rain,0.8,0.0712,5,22.41
2020-02-24,14:00:03,"Light Rain",rain,0.82,0.0854,6,20.53
2020-02-24,15:00:03,"Light Rain and Windy",rain,0.82,0.0881,7,20.03
2020-02-24,16:00:03,"Light Rain and Windy",rain,0.79,0.0733,8,23.02
2020-02-24,17:00:03,"Light Rain and Windy",rain,0.72,0.0521,9,27.09
2020-02-24,18:00:07,"Possible Light Rain and Dangerously Windy",rain,0.62,0.0277,9,28.19
2020-02-24,19:00:02,"Possible Light Rain and Dangerously Windy",rain,0.61,0.0164,10,28.92
2020-02-24,20:00:05,"Possible Drizzle and Windy",rain,0.51,0.0103,10,28.34
2020-02-24,21:00:01,"Possible Drizzle and Windy",rain,0.42,0.0072,9,27.82
2020-02-24,22:00:07,"Possible Drizzle and Windy",rain,0.33,0.0037,9,29.99
2020-02-24,23:00:01,"Windy and Overcast",wind,0.21,0.0014,8,30.66
2020-02-25,00:00:04,"Windy and Mostly Cloudy",wind,0.16,0.001,7,30.66
2020-02-25,01:00:04,"Windy and Mostly Cloudy",wind,0.13,0.0006,6,29.99
2020-02-25,02:00:01,"Windy and Mostly Cloudy",wind,0.12,0.0004,6,29.68
2020-02-25,03:00:03,"Windy and Mostly Cloudy",wind,0.12,0.0005,5,29.42
2020-02-25,04:00:04,"Windy and Mostly Cloudy",wind,0.13,0.0007,5,29.23
2020-02-25,05:00:03,"Windy and Mostly Cloudy",wind,0.15,0.001,5,28.62
2020-02-25,06:00:03,"Windy and Mostly Cloudy",wind,0.15,0.0018,5,26.34
2020-02-25,07:00:03,"Windy and Mostly Cloudy",wind,0.22,0.002,5,27.74
2020-02-25,08:00:02,"Possible Drizzle and Windy",rain,0.26,0.0025,5,28.38
2020-02-25,09:00:03,"Possible Drizzle and Windy",rain,0.35,0.0032,6,28.7
2020-02-25,10:00:03,"Possible Drizzle and Windy",rain,0.39,0.0036,6,28.56
2020-02-25,11:00:02,"Possible Drizzle and Windy",rain,0.33,0.0041,6,28.13
2020-02-25,12:00:03,"Possible Drizzle and Windy",rain,0.32,0.0047,6,27.8
2020-02-25,13:00:02,"Possible Drizzle and Windy",rain,0.39,0.0063,5,26.21
2020-02-25,14:00:03,"Possible Drizzle",rain,0.49,0.0089,5,24.02
2020-02-25,15:00:03,"Possible Drizzle",rain,0.51,0.0106,5,21.89
2020-02-25,16:00:01,"Possible Drizzle",rain,0.42,0.0094,4,19.72
2020-02-25,17:00:02,"Possible Drizzle",rain,0.42,0.0084,4,17.5
2020-02-25,18:00:02,"Mostly Cloudy",partly-cloudy-night,0.15,0.003,4,15.9
2020-02-25,19:00:03,"Possible Drizzle",rain,0.29,0.0024,5,13.34
2020-02-25,20:00:01,"Possible Drizzle",rain,0.3,0.0011,4,12.28
2020-02-25,21:00:02,"Possible Drizzle",rain,0.3,0.0006,4,11.25
2020-02-25,22:00:04,"Possible Drizzle",rain,0.29,0.0006,4,10.31
2020-02-25,23:00:04,Clear,clear-night,0.1,0.0007,3,9.57
2020-02-26,00:00:01,Clear,clear-night,0.08,0.0003,3,9.34
2020-02-26,01:00:01,"Partly Cloudy",partly-cloudy-night,0.1,0.0006,3,8.37
2020-02-26,02:00:01,"Mostly Cloudy",partly-cloudy-night,0.15,0.0022,3,7.4
2020-02-26,03:00:01,Overcast,cloudy,0.17,0.0034,3,6.79
2020-02-26,04:00:06,Overcast,cloudy,0.13,0.002,3,6.83
2020-02-26,05:00:02,Overcast,cloudy,0.07,0.0007,3,7.22
2020-02-26,06:00:05,Overcast,cloudy,0.24,0.0028,3,9.19
2020-02-26,07:00:03,"Mostly Cloudy",partly-cloudy-day,0.22,0.0021,4,9.84
2020-02-26,08:00:03,"Mostly Cloudy",partly-cloudy-day,0.2,0.0018,5,10.5
2020-02-26,09:00:03,"Partly Cloudy",partly-cloudy-day,0.21,0.0026,5,11.51
2020-02-26,10:00:05,"Possible Drizzle",rain,0.27,0.005,6,13.31
2020-02-26,11:00:03,"Possible Drizzle",rain,0.4,0.0091,6,15.52
2020-02-26,12:00:03,"Possible Drizzle",rain,0.43,0.0121,6,16.94
2020-02-26,13:00:03,"Possible Drizzle",rain,0.42,0.0106,6,16.68
2020-02-26,14:00:03,"Possible Drizzle",rain,0.39,0.0075,6,15.62
2020-02-26,15:00:01,"Possible Drizzle",rain,0.36,0.0056,5,14.76
2020-02-26,16:00:01,"Possible Drizzle",rain,0.33,0.0053,5,14.31
2020-02-26,17:00:01,"Possible Drizzle",rain,0.33,0.0055,5,14.01
2020-02-26,18:00:01,"Possible Drizzle",rain,0.41,0.0077,4,14.54
2020-02-26,19:00:02,"Possible Drizzle",rain,0.39,0.0073,4,14.89
2020-02-26,20:00:02,"Possible Drizzle",rain,0.35,0.0053,4,14.44
2020-02-26,21:00:05,"Possible Drizzle",rain,0.29,0.0042,4,15.07
2020-02-26,22:00:03,"Partly Cloudy",partly-cloudy-night,0.2,0.0027,4,14.71
2020-02-26,23:00:01,Clear,clear-night,0.14,0.0016,4,13.9
2020-02-27,00:00:02,Clear,clear-night,0.11,0.0012,4,13.34
2020-02-27,01:00:02,Clear,clear-night,0.09,0.0008,3,13.18
2020-02-27,02:00:03,Clear,clear-night,0.15,0.0022,3,13.2
2020-02-27,03:00:05,Clear,clear-night,0.19,0.0036,3,13.14
2020-02-27,04:00:03,Clear,clear-night,0.19,0.0028,3,12.9
2020-02-27,05:00:02,"Partly Cloudy",partly-cloudy-night,0.16,0.0015,3,12.58
2020-02-27,06:00:01,"Partly Cloudy",partly-cloudy-night,0.18,0.0015,3,12.56
2020-02-27,07:00:03,"Mostly Cloudy",partly-cloudy-day,0.18,0.0006,2,13.3
2020-02-27,11:00:02,"Possible Drizzle",rain,0.3,0.001,5,13.05
2020-02-27,12:00:03,"Possible Drizzle",rain,0.45,0.0033,4,12.12
2020-02-27,13:00:05,"Possible Drizzle",rain,0.52,0.0052,4,10.64
2020-02-27,14:00:04,"Possible Drizzle",rain,0.58,0.0079,4,8.87
2020-02-27,15:00:04,"Possible Drizzle",rain,0.63,0.0113,4,7.74
2020-02-27,16:00:01,"Light Rain",rain,0.66,0.0165,3,7.48
2020-02-27,17:00:02,"Light Rain",rain,0.67,0.0242,3,7.83
2020-02-27,18:00:01,"Light Rain",rain,0.66,0.0233,3,9.33
2020-02-27,19:00:05,"Possible Drizzle",rain,0.55,0.0087,4,11.52
2020-02-27,20:00:03,"Possible Drizzle",rain,0.44,0.0081,4,15.27
2020-02-27,21:00:03,"Possible Drizzle",rain,0.29,0.0075,5,18.51
2020-02-27,22:00:03,Overcast,cloudy,0.22,0.0046,4,18.51
2020-02-27,23:00:03,"Mostly Cloudy",partly-cloudy-night,0.14,0.002,4,17.9
2020-02-28,00:00:02,"Partly Cloudy",partly-cloudy-night,0.03,0.0003,4,17.14
2020-02-28,03:00:01,Clear,clear-night,0.06,0.0003,4,15.58
2020-02-28,04:00:04,Clear,clear-night,0.06,0.0002,4,14.83
2020-02-28,07:00:04,Clear,clear-day,0.08,0.0003,4,13.99
2020-02-28,08:00:02,"Partly Cloudy",partly-cloudy-day,0.09,0.0002,5,13.95
2020-02-28,16:00:03,Overcast,cloudy,0.18,0.0014,5,18.07
2020-02-28,17:00:01,"Possible Drizzle",rain,0.29,0.0079,5,20.29
2020-02-28,18:00:01,"Possible Drizzle",rain,0.42,0.0153,4,23.64
2020-02-28,19:00:01,"Possible Light Rain and Windy",rain,0.42,0.0285,4,25.25
2020-02-28,20:00:04,"Possible Light Rain and Windy",rain,0.53,0.0476,3,26.12
2020-02-28,21:00:01,"Possible Light Rain and Windy",rain,0.62,0.0627,3,26.3
2020-02-28,22:00:02,"Light Rain and Windy",rain,0.66,0.0597,4,25.57
2020-02-28,23:00:02,"Light Rain and Windy",rain,0.67,0.0468,6,24.26
2020-02-29,00:00:02,"Possible Light Rain and Windy",rain,0.64,0.0393,7,22.34
2020-02-29,01:00:01,"Light Rain and Windy",rain,0.65,0.0374,8,22.17
2020-02-29,02:00:04,"Light Rain and Windy",rain,0.67,0.0379,8,23.25
2020-02-29,03:00:02,"Possible Light Rain and Windy",rain,0.62,0.0348,8,23.48
2020-02-29,04:00:03,"Possible Light Rain and Windy",rain,0.49,0.0251,8,22.56
2020-02-29,05:00:02,"Possible Drizzle and Windy",rain,0.54,0.0146,8,21.1
2020-02-29,06:00:02,"Possible Drizzle",rain,0.55,0.0078,8,20.17
2020-02-29,07:00:03,"Possible Drizzle",rain,0.48,0.0045,9,21.37
2020-02-29,08:00:03,Overcast,cloudy,0.22,0.0012,9,22.48
2020-02-29,09:00:01,Overcast,cloudy,0.06,0.0003,9,23.27
2020-02-29,12:00:04,Overcast,cloudy,0.24,0.0003,11,24.18
2020-02-29,13:00:02,"Possible Drizzle and Windy",rain,0.45,0.0057,10,26.79
2020-02-29,14:00:01,"Light Rain and Windy",rain,0.69,0.0237,9,30.28
2020-02-29,15:00:02,"Light Rain and Windy",rain,0.77,0.0371,8,31.91
2020-02-29,16:00:01,"Light Rain and Windy",rain,0.73,0.0225,7,29.77
2020-02-29,17:00:01,"Possible Drizzle and Windy",rain,0.52,0.005,6,25.79
2020-02-29,18:00:02,"Mostly Cloudy",partly-cloudy-night,0.19,0.0018,6,24.1
2020-02-29,19:00:02,"Windy and Mostly Cloudy",wind,0.16,0.0011,6,26.01
2020-02-29,20:00:02,"Windy and Partly Cloudy",wind,0.13,0.0008,6,26.23
2020-02-29,21:00:03,Windy,wind,0.24,0.0007,5,26.6
2020-02-29,22:00:03,Windy,wind,0.22,0.0013,5,26.85
2020-02-29,23:00:03,"Possible Drizzle and Windy",rain,0.26,0.0038,5,27.18
2020-03-01,00:00:03,"Possible Drizzle and Windy",rain,0.38,0.007,5,28.02
2020-03-01,01:00:03,"Possible Drizzle and Windy",rain,0.42,0.0099,5,27.93
2020-03-01,02:00:03,"Possible Drizzle and Windy",rain,0.49,0.0132,5,27.69
2020-03-01,03:00:03,"Possible Drizzle and Windy",rain,0.54,0.0154,5,27.48
2020-03-01,04:00:02,"Possible Drizzle and Windy",rain,0.5,0.0141,5,27.29
2020-03-01,05:00:02,"Possible Drizzle and Windy",rain,0.39,0.0111,5,27.11
2020-03-01,06:00:03,"Possible Drizzle and Windy",rain,0.31,0.0086,5,26.81
2020-03-01,07:00:02,"Possible Drizzle and Windy",rain,0.26,0.0027,5,27.94
2020-03-01,08:00:03,"Possible Drizzle and Windy",rain,0.34,0.0047,5,26.36
2020-03-01,09:00:04,"Possible Drizzle and Windy",rain,0.38,0.0064,6,25.38
2020-03-01,10:00:04,"Possible Drizzle and Windy",rain,0.37,0.0062,6,25.7
2020-03-01,11:00:02,"Possible Drizzle and Windy",rain,0.33,0.0052,7,26.63
2020-03-01,12:00:02,"Possible Drizzle and Windy",rain,0.3,0.0062,7,27.12
2020-03-01,13:00:01,"Possible Drizzle and Windy",rain,0.3,0.0049,8,26.59
2020-03-01,14:00:02,"Possible Drizzle and Windy",rain,0.3,0.0029,7,25.63
2020-03-01,15:00:01,"Possible Drizzle",rain,0.3,0.0016,7,24.16
2020-03-01,16:00:02,Clear,clear-day,0.24,0.0009,6,21.82
2020-03-01,17:00:02,Clear,clear-day,0.2,0.0005,6,18.94
2020-03-01,18:00:03,Clear,clear-night,0.21,0.0014,6,16.68
2020-03-01,19:00:02,"Partly Cloudy",partly-cloudy-night,0.2,0.001,5,14.97
2020-03-01,23:00:03,Overcast,cloudy,0.14,0.0006,5,15.01
2020-03-02,00:00:02,"Partly Cloudy",partly-cloudy-night,0.12,0.0003,5,15.23
2020-03-02,06:00:02,Clear,clear-night,0.16,0.0007,4,16.24
2020-03-02,07:00:01,"Partly Cloudy",partly-cloudy-day,0.15,0.0006,3,14.87
2020-03-02,08:00:02,"Mostly Cloudy",partly-cloudy-day,0.14,0.0003,4,14.51
2020-03-02,09:00:03,Overcast,cloudy,0.13,0.0002,4,13.09
2020-03-02,10:00:01,Overcast,cloudy,0.14,0.0003,5,14.34
2020-03-02,11:00:01,Overcast,cloudy,0.16,0.0005,6,14.53
2020-03-02,12:00:04,Overcast,cloudy,0.17,0.0007,6,14.17
2020-03-02,13:00:02,Overcast,cloudy,0.2,0.0005,6,11.95
2020-03-02,14:00:02,"Possible Drizzle",rain,0.26,0.0005,7,9.57
2020-03-02,15:00:01,"Possible Drizzle",rain,0.33,0.0013,7,7.96
2020-03-02,16:00:03,"Possible Drizzle",rain,0.48,0.0053,7,7.79
2020-03-02,17:00:04,"Possible Drizzle",rain,0.63,0.0149,6,8.33
2020-03-02,18:00:01,"Light Rain",rain,0.76,0.047,5,4.1
2020-03-02,19:00:03,"Light Rain",rain,0.72,0.0385,5,5.03
2020-03-02,20:00:03,"Light Rain",rain,0.68,0.026,5,6.77
2020-03-02,21:00:03,"Possible Light Rain",rain,0.63,0.0187,5,8.38
2020-03-02,22:00:03,"Possible Drizzle",rain,0.56,0.0111,5,9.53
2020-03-02,23:00:01,"Possible Drizzle",rain,0.37,0.0041,5,10.51
2020-03-03,00:00:05,Overcast,cloudy,0.24,0.001,5,11.22
2020-03-03,01:00:03,Overcast,cloudy,0.23,0.0004,5,13.48
2020-03-03,06:00:03,"Partly Cloudy",partly-cloudy-night,0.12,0.0002,3,9.97
2020-03-03,10:00:03,Clear,clear-day,0.17,0.0004,6,13.28
2020-03-03,11:00:02,Clear,clear-day,0.22,0.0022,7,14.12
2020-03-03,12:00:02,"Possible Drizzle",rain,0.32,0.0043,7,14.56
2020-03-03,13:00:03,"Possible Drizzle",rain,0.35,0.0044,7,14.23
2020-03-03,14:00:03,"Possible Drizzle",rain,0.32,0.0033,7,13.47
2020-03-03,15:00:01,"Possible Drizzle",rain,0.29,0.0022,6,12.6
2020-03-03,16:00:04,"Partly Cloudy",partly-cloudy-day,0.24,0.0015,6,11.54
2020-03-03,17:00:02,Clear,clear-day,0.21,0.001,5,10.36
2020-03-03,18:00:02,Clear,clear-night,0.21,0.0011,5,9.47
2020-03-03,19:00:04,Clear,clear-night,0.1,0.0004,4,7.37
2020-03-03,20:00:03,Clear,clear-night,0.02,0.0003,4,7.22
2020-03-03,21:00:07,Clear,clear-night,0.02,0.0003,3,7.35
2020-03-03,22:00:03,Clear,clear-night,0.02,0.0002,3,7.91
2020-03-04,03:00:03,Clear,clear-night,0.05,0.0003,2,8.75
2020-03-04,09:00:02,Clear,clear-day,0.1,0.0002,5,9.18
2020-03-04,10:00:03,Clear,clear-day,0.12,0.0011,6,10.79
2020-03-04,11:00:02,Clear,clear-day,0.22,0.0045,7,12.95
2020-03-04,12:00:03,"Possible Drizzle",rain,0.25,0.0051,8,14.47
2020-03-04,13:00:01,"Possible Drizzle",rain,0.25,0.0053,8,14.01
2020-03-04,14:00:03,"Partly Cloudy",partly-cloudy-day,0.18,0.0046,7,13.11
2020-03-04,15:00:02,"Partly Cloudy",partly-cloudy-day,0.11,0.0036,7,11.82
2020-03-04,16:00:03,"Partly Cloudy",partly-cloudy-day,0.09,0.0022,6,10.1
2020-03-04,17:00:05,"Partly Cloudy",partly-cloudy-day,0.08,0.001,6,7.99
2020-03-04,18:00:02,"Mostly Cloudy",partly-cloudy-night,0.06,0.001,5,6.29
2020-03-04,19:00:02,"Mostly Cloudy",partly-cloudy-night,0.05,0.0002,5,5.04
2020-03-05,03:00:01,Overcast,cloudy,0.06,0.0002,2,5.08
2020-03-05,10:28:36,"Partly Cloudy",partly-cloudy-day,0,0,5,11.48
2020-03-05,11:00:03,"Partly Cloudy",partly-cloudy-day,0,0,6,12.37
2020-03-05,12:00:01,"Partly Cloudy",partly-cloudy-day,0,0,7,13.68
2020-03-05,13:00:05,"Partly Cloudy",partly-cloudy-day,0,0,7,14.55
2020-03-05,14:00:03,"Mostly Cloudy",partly-cloudy-day,0.06,0.0002,7,15.24
2020-03-05,15:00:03,Overcast,cloudy,0.09,0.0004,7,16.03
2020-03-05,16:00:03,Overcast,cloudy,0.06,0.0002,7,16.47
2020-03-05,17:00:03,Overcast,cloudy,0.09,0.0003,6,16.48
2020-03-05,18:00:02,Overcast,cloudy,0.19,0.0014,6,15.38
